date_unix,date_GMT,Country,League,Home Team,Away Team,Home Team Points Per Game (Pre-Match),Away Team Points Per Game (Pre-Match),Home Team Points Per Game (Current),Away Team Points Per Game (Current),Average Goals,BTTS Average,Over05 Average,Over15 Average,Over25 Average,Over35 Average,Over45 Average,Over05 FHG HT Average,Over15 FHG HT Average,Over05 2HG Average,Over15 2HG Average,Average Corners,Average Cards,Average Over 8.5 Corners,Average Over 9.5 Corners,Average Over 10.5 Corners,Match Status,Result - Home Team Goals,Result - Away Team Goals,Home Team Corners,Away Team Corners,Home Team Offsides,Away Team Offsides,Home Team Yellow Cards,Away Team Yellow Cards,Home Team Red Cards,Away Team Red Cards,Home Team Shots,Away Team Shots,Home Team Shots On Target,Away Team Shots On Target,Home Team Shots Off Target,Away Team Shots Off Target,Home Team Possession,Away Team Possession,Odds_Home_Win,Odds_Draw,Odds_Away_Win,Odds_Over15,Odds_Over25,Odds_Over35,Odds_Over45,Odds_BTTS_Yes,Odds_BTTS_No,Home Team Pre-Match xG,Away Team Pre-Match xG,Home Team xG,Away Team xG,Odds_Under05,Odds_Under15,Odds_Under25,Odds_Under35,Odds_Under45,Odds_DoubleChance_1x,Odds_DoubleChance_12,Odds_DoubleChance_x2,Odds_DrawNoBet_1,Odds_DrawNoBet_2,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115,Odds_Corners_Under75,Odds_Corners_Under85,Odds_Corners_Under95,Odds_Corners_Under105,Odds_Corners_Under115,Under05 Average,Under15 Average,Under25 Average,Under35 Average,Under45 Average,Odds_1st_Half_Over05,Odds_1st_Half_Over15,Odds_1st_Half_Over25,Odds_1st_Half_Under05,Odds_1st_Half_Under15,Odds_1st_Half_Under25,Odds_2nd_Half_Over05,Odds_2nd_Half_Over15,Odds_2nd_Half_Over25,Odds_2nd_Half_Under05,Odds_2nd_Half_Under15,Odds_2nd_Half_Under25,Odds_1st_Half_BTTS_Yes,Odds_1st_Half_BTTS_No,Odds_2nd_Half_BTTS_Yes,Odds_2nd_Half_BTTS_No,1H BTTS Average,Odds_Home_Team_Had_More_Corners,Odds_Both_Teams_Same_Corners,Odds_Away_Team_Had_More_Corners,Home Team Overall Points Per Game (Pre-Match),Away Team Overall Points Per Game (Pre-Match),Game Week,Match FootyStats URL
1779919200,May 27 2026 - 10:00pm,USA,USL W League,Racing Louisville II,Indy Eleven W,3.00,1.50,3.00,1.50,3.25,75,100,75,75,75,0,50,25,25,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,25,25,25,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,N/A,N/A,N/A,2.00,1.33,0,/usa/indy-eleven-women-vs-racing-louisville-fc-ii-h2h-stats
1779919200,May 27 2026 - 10:00pm,South America,Copa Sudamericana,Vasco da Gama,Barracas Central,1.40,0.60,1.40,0.60,2.00,50,70,70,50,10,0,70,10,70,40,9.60,9.20,80,70,50,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.38,5.12,7.33,1.22,1.67,2.80,5.00,1.91,1.80,1.48,1.19,0.00,0.00,13.00,4.00,2.10,1.40,1.15,1.18,N/A,3.00,N/A,N/A,1.36,1.73,2.00,2.55,3.30,2.85,2.14,1.71,1.44,1.20,30,30,50,90,100,1.31,2.58,6.50,3.10,1.46,1.07,1.22,2.00,4.20,3.90,1.73,1.20,N/A,N/A,N/A,N/A,0,1.19,10.20,5.68,1.40,0.60,6,/south-america/cr-vasco-da-gama-vs-ca-barracas-central-h2h-stats
1779919200,May 27 2026 - 10:00pm,South America,Copa Sudamericana,Caracas,Botafogo,1.67,2.60,1.67,2.60,2.77,64,92,84,57,27,19,84,27,92,49,10.20,4.20,55,29,29,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.49,3.55,1.81,N/A,2.20,N/A,N/A,N/A,N/A,1.16,2.45,0.00,0.00,N/A,N/A,1.60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9,17,44,74,82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,N/A,N/A,N/A,1.67,2.60,6,/south-america/botafogo-fr-vs-caracas-fc-h2h-stats
1779919200,May 27 2026 - 10:00pm,South America,Copa Sudamericana,Racing Club,Independiente Petrolero,1.00,0.17,1.00,0.17,3.14,67,92,84,74,47,19,84,47,92,45,8.33,5.13,57,29,29,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.08,8.80,17.00,N/A,1.33,1.77,N/A,N/A,N/A,1.82,1.14,0.00,0.00,N/A,N/A,3.40,1.93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9,17,27,54,82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,1.00,0.17,6,/south-america/racing-club-de-avellaneda-vs-club-independiente-petrolero-h2h-stats
1779919200,May 27 2026 - 10:00pm,South America,Copa Sudamericana,Olimpia,Audax Italiano,2.17,1.33,2.17,1.33,2.25,50,92,84,42,9,0,92,25,67,33,11.00,5.83,75,67,50,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.57,3.77,4.55,1.25,1.85,2.92,5.50,1.75,1.95,1.92,1.47,0.00,0.00,11.00,3.70,2.00,1.32,1.13,1.25,N/A,2.25,N/A,N/A,1.38,1.65,2.04,2.60,3.45,2.75,2.08,1.68,1.42,1.25,9,17,59,92,100,1.33,2.62,7.00,2.99,1.42,1.06,1.22,2.05,4.30,3.75,1.70,1.18,N/A,N/A,N/A,N/A,0,1.58,7.50,2.70,2.17,1.33,6,/south-america/audax-italiano-la-florida-sadp-vs-club-olimpia-h2h-stats
1779919200,May 27 2026 - 10:00pm,South America,Copa Sudamericana,Atlético Mineiro,Academia Puerto Cabello,1.40,1.33,1.40,1.33,2.47,47,92,82,55,19,0,92,45,37,29,7.10,3.90,47,10,10,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.28,4.80,8.50,1.29,1.92,3.30,6.25,2.40,1.48,1.20,1.16,0.00,0.00,9.95,3.40,1.85,1.30,1.06,1.17,N/A,3.40,N/A,N/A,1.46,1.82,2.80,3.11,4.16,2.52,1.93,1.54,1.32,1.17,9,19,45,82,100,1.36,2.77,7.50,2.88,1.39,1.04,1.25,2.25,4.80,3.40,1.60,1.15,N/A,N/A,N/A,N/A,0,1.23,9.60,5.18,1.40,1.33,6,/south-america/ca-mineiro-vs-academia-puerto-cabello-h2h-stats
1779919200,May 27 2026 - 10:00pm,South America,Copa Sudamericana,Cienciano,Juventud,1.33,1.20,1.33,1.20,2.50,57,100,92,39,20,0,92,29,64,37,7.77,2.53,55,29,10,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.61,3.72,4.30,1.22,1.82,3.00,5.45,1.80,2.00,1.49,1.34,0.00,0.00,11.00,3.50,1.97,1.32,1.08,1.17,N/A,2.11,N/A,N/A,1.49,1.87,2.93,3.24,4.35,2.43,1.91,1.51,1.29,1.16,0,9,62,80,100,1.35,2.50,6.25,2.98,1.42,1.06,1.18,2.02,4.33,4.00,1.73,1.17,N/A,N/A,N/A,N/A,25,1.33,8.55,4.06,1.33,1.20,6,/south-america/club-cienciano-vs-ca-juventud-h2h-stats
1779919200,May 27 2026 - 10:00pm,South America,Copa Libertadores,CSD Independiente del Valle,Rosario Central,2.00,2.60,2.00,2.60,2.50,30,80,60,50,40,20,50,40,80,50,13.20,4.40,80,60,60,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.78,3.54,4.00,N/A,2.10,N/A,N/A,N/A,N/A,2.22,1.90,0.00,0.00,N/A,N/A,1.70,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20,40,50,60,80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,2.00,2.60,6,/south-america/ca-rosario-central-vs-csd-independiente-del-valle-h2h-stats
1779919200,May 27 2026 - 10:00pm,South America,Copa Libertadores,Libertad,UCV,0.00,1.20,0.00,1.20,3.30,50,100,80,70,60,20,70,40,100,70,5.00,5.20,60,40,40,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.36,5.05,8.30,N/A,1.66,N/A,N/A,N/A,N/A,1.14,1.13,0.00,0.00,N/A,N/A,2.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,20,30,40,80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,0.00,1.20,6,/south-america/universidad-central-de-venezuela-fc-vs-club-libertad-h2h-stats
1779919200,May 27 2026 - 10:00pm,USA,NPSL,Michigan Rangers,Gio's Lions,2.00,3.00,2.00,3.00,7.75,75,100,100,100,100,75,0,0,0,0,9.00,0.00,50,50,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.88,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,2.33,3.00,0,/usa/michigan-rangers-fc-vs-gios-lions-sc-h2h-stats
1779919200,May 27 2026 - 10:00pm,USA,WPSL,Beadling,Erie,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/usa/beadling-soccer-club-vs-erie-fc-h2h-stats
1779919200,May 27 2026 - 10:00pm,Brazil,Copa Gaucha,Brasil de Pelotas,Bagé,3.00,2.00,3.00,2.00,1.50,25,100,50,0,0,0,50,0,25,0,10.00,-2.00,75,75,25,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.67,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,50,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,2.00,3,/brazil/gremio-esportivo-brasil-vs-gremio-esportivo-bage-h2h-stats
1779919200,May 27 2026 - 10:00pm,Brazil,Copa do Brasil Feminino,Liga Sanjoanense,Flamengo W,1.67,0.00,1.67,0.00,1.84,34,50,50,17,17,17,17,17,34,34,2.50,-0.67,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.87,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,34,34,34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.67,0.00,0,/brazil/clube-de-regatas-do-flamengo-women-vs-liga-sanjoanense-h2h-stats
1779919200,May 27 2026 - 10:00pm,Brazil,Copa do Brasil Feminino,Fluminense W,Minas ICESP,0.00,3.00,0.00,3.00,0.50,0,50,0,0,0,0,50,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,2.06,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,50,50,50,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,3.00,0,/brazil/minas-icesp-vs-fluminense-fc-women-h2h-stats
1779919200,May 27 2026 - 10:00pm,Brazil,Paraibano U20,Grêmio Serrano U20,Treze U20,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,2,/brazil/gremio-serrano-u20-vs-treze-u20-h2h-stats
1779921000,May 27 2026 - 10:30pm,Brazil,Carioca A2,Resende,América RJ,2.00,1.50,2.00,1.50,2.63,38,100,88,50,25,0,63,25,88,88,13.00,-2.00,63,50,50,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.64,1.64,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,13,50,75,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,N/A,N/A,N/A,2.00,1.50,5,/brazil/resende-fc-vs-america-fc-rio-de-janeiro-h2h-stats
1779921000,May 27 2026 - 10:30pm,Brazil,Catarinense 2,Hercílio Luz,Atlético Tubarão,1.67,1.67,1.67,1.67,2.08,25,75,42,33,33,17,42,25,67,33,11.70,-1.00,74,65,30,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.77,1.45,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,59,67,67,84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.67,1.67,7,/brazil/ca-tubarao-vs-hercilio-luz-fc-h2h-stats
1779921000,May 27 2026 - 10:30pm,USA,USL League Two,Port City,Wake,0.00,0.00,0.00,0.00,2.50,50,50,50,50,50,50,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/usa/wake-fc-vs-port-city-fc-h2h-stats
1779921000,May 27 2026 - 10:30pm,USA,USL League Two,Bethesda SC,Lionsbridge,0.00,0.50,0.00,0.50,1.25,50,50,50,25,0,0,0,0,0,0,7.00,0.00,50,50,50,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,2.01,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,25,50,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,1.33,0,/usa/lionsbridge-fc-vs-bethesda-sc-h2h-stats
1779921000,May 27 2026 - 10:30pm,Brazil,Copa do Brasil Feminino,Planalto EC W,Bahia W,2.00,0.00,2.00,0.00,2.00,50,50,50,25,25,25,50,25,50,25,10.00,-0.50,50,50,50,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.39,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,25,25,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,2.00,0.00,0,/brazil/bahia-women-vs-planalto-ec-women-h2h-stats
1779922800,May 27 2026 - 11:00pm,USA,USL League One,NY Cosmos,Union Omaha,1.75,1.50,1.75,1.50,3.25,75,100,88,75,50,13,75,63,100,38,7.25,2.25,63,50,25,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.54,1.38,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,13,25,50,88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38,N/A,N/A,N/A,0.88,2.20,13,/usa/new-york-cosmos-vs-union-omaha-h2h-stats
1779922800,May 27 2026 - 11:00pm,USA,USL League One,Chattanooga Red Wolves,Richmond Kickers,1.50,1.00,1.50,1.00,2.75,50,100,63,50,38,25,88,50,63,38,9.25,3.75,63,25,13,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.66,1.03,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,38,50,63,75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,1.17,1.43,13,/usa/richmond-kickers-vs-chattanooga-red-wolves-sc-h2h-stats
1779922800,May 27 2026 - 11:00pm,Brazil,Catarinense 2,Fluminense SC,Juventus SC,1.67,0.67,1.67,0.67,1.92,34,100,50,33,9,0,33,9,75,34,7.17,-1.34,42,29,17,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.36,0.91,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,50,67,92,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.67,0.67,7,/brazil/gremio-esportivo-juventus-vs-fluminense-fc-de-joinville-h2h-stats
1779922800,May 27 2026 - 11:00pm,USA,USL League Two,Hickory,Charlotte Eagles,3.00,3.00,3.00,3.00,4.50,100,100,100,100,50,50,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,50,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,2.00,0,/usa/charlotte-eagles-vs-hickory-fc-h2h-stats
1779922800,May 27 2026 - 11:00pm,USA,USL League Two,Appalachian,Charlotte Independence 2,1.00,3.00,1.00,3.00,0.50,0,50,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,100,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,2.33,3.00,0,/usa/charlotte-independence-2-vs-appalachian-fc-h2h-stats
1779922800,May 27 2026 - 11:00pm,USA,USL League Two,FC Boston Bolts,New England SC,0.00,3.00,0.00,3.00,4.63,75,100,100,88,88,75,75,75,63,50,8.00,0.00,100,100,75,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.68,1.38,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,13,13,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,N/A,N/A,N/A,1.50,3.00,0,/usa/fc-boston-bolts-vs-new-england-fc-h2h-stats
1779922800,May 27 2026 - 11:00pm,USA,USL League Two,Real Central New Jersey,Reading United,3.00,0.00,3.00,0.00,5.00,100,100,100,100,100,50,50,50,50,50,5.00,0.00,50,50,50,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.42,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,3.00,0.00,0,/usa/reading-united-ac-vs-real-central-new-jersey-h2h-stats
1779922800,May 27 2026 - 11:00pm,USA,USL League Two,Riverhounds II,Steel City,3.00,0.00,3.00,0.00,1.75,0,50,50,25,25,25,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,25,25,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,1.00,0,/usa/steel-city-fc-vs-riverhounds-ii-h2h-stats
1779922800,May 27 2026 - 11:00pm,USA,USL League Two,AC Connecticut,Blackwatch Rush,0.00,0.00,0.00,0.00,5.75,75,100,100,100,100,50,50,50,50,0,8.00,2.00,50,50,50,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.21,0.79,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,0.00,0.00,0,/usa/ac-connecticut-soccer-vs-blackwatch-rush-h2h-stats
1779922800,May 27 2026 - 11:00pm,USA,USL League Two,Long Island Rough Riders,Staten Island Athletic,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,0.00,0,/usa/long-island-rough-riders-vs-staten-island-athletic-sporting-club-h2h-stats
